player_name,player_api_id,home_team_api_id,id,player_fifa_api_id,player_api_id-2,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
John O'Shea,24150,10260,84624,3484,24150,3/27/2015 0:00,75,75,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,45,51,75,54,48,61,66,74,22,77,80,31,54,46,78,79,73,8,13,12,9,13
John O'Shea,24150,10260,84623,3484,24150,4/17/2015 0:00,74,74,right,medium,high,62,28,76,60,31,45,54,34,57,67,51,45,51,75,54,48,61,66,73,22,77,80,31,54,46,77,79,73,8,13,12,9,13
John O'Shea,24150,10260,84622,3484,24150,9/21/2015 0:00,75,75,right,medium,high,63,29,77,61,32,46,55,35,58,68,42,32,51,74,54,49,61,66,77,23,78,77,32,55,47,77,79,76,9,14,13,10,14
John O'Shea,24150,10260,84621,3484,24150,10/16/2015 0:00,75,75,right,medium,high,63,29,77,61,32,46,55,35,58,68,34,32,51,74,54,49,61,66,77,23,78,77,32,55,47,77,79,76,9,14,13,10,14
Nani,40945,10260,130206,139068,40945,2/22/2007 0:00,76,80,right,high,medium,73,69,58,75,75,72,80,68,66,76,77,81,88,73,76,68,51,81,52,66,68,67,71,81,68,32,46,32,5,12,66,6,12
Nani,40945,10260,130205,139068,40945,8/30/2007 0:00,83,88,right,high,medium,76,70,58,76,75,92,80,54,67,84,86,86,88,73,76,71,51,81,59,72,53,67,71,81,73,32,31,32,5,23,67,23,23
Nani,40945,10260,130204,139068,40945,8/30/2008 0:00,81,88,right,high,medium,81,70,46,71,75,93,80,74,60,88,88,86,88,60,76,80,51,72,49,83,33,59,61,81,70,29,29,32,5,23,60,23,23
Nani,40945,10260,130203,139068,40945,8/30/2009 0:00,81,86,right,high,medium,82,70,46,71,75,87,80,74,60,87,88,86,88,70,76,82,51,71,61,84,58,59,61,81,70,29,29,32,5,23,60,23,23
Nani,40945,10260,130202,139068,40945,2/22/2010 0:00,82,86,right,high,medium,84,70,46,80,75,87,80,74,60,87,89,86,88,68,76,79,51,71,61,76,58,59,68,81,70,21,29,32,5,23,60,23,23
Nani,40945,10260,130201,139068,40945,8/30/2010 0:00,83,89,right,high,medium,84,77,46,79,75,87,80,74,75,87,87,85,88,72,76,85,51,80,69,76,58,41,85,81,62,21,29,32,5,10,13,6,6
Nani,40945,10260,130200,139068,40945,2/22/2011 0:00,84,89,right,high,medium,83,78,46,80,75,87,80,74,75,87,87,85,88,77,76,85,51,80,69,84,58,41,85,81,62,21,29,32,5,10,13,6,6
Nani,40945,10260,130199,139068,40945,8/30/2011 0:00,85,86,right,high,medium,83,78,46,80,75,87,80,74,75,87,89,85,93,77,85,85,51,80,69,84,58,31,85,81,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130198,139068,40945,2/22/2012 0:00,86,89,right,high,medium,85,79,46,82,75,89,80,74,77,88,89,85,93,79,85,85,51,80,69,84,58,31,85,85,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130197,139068,40945,8/31/2012 0:00,85,88,right,high,medium,85,79,46,82,75,89,80,74,77,88,89,85,93,79,85,85,51,78,69,84,58,31,84,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130196,139068,40945,2/15/2013 0:00,84,86,right,high,low,83,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,69,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130195,139068,40945,3/1/2013 0:00,84,86,right,high,low,81,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,69,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130194,139068,40945,4/12/2013 0:00,84,86,right,high,low,82,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,69,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130193,139068,40945,5/10/2013 0:00,84,86,right,high,low,82,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,63,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130192,139068,40945,5/17/2013 0:00,84,86,right,high,low,82,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,63,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130191,139068,40945,8/16/2013 0:00,84,86,right,high,low,82,79,46,81,75,89,80,74,76,87,88,84,93,78,83,85,51,76,63,84,58,31,83,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130190,139068,40945,9/20/2013 0:00,83,84,right,high,low,81,79,46,81,75,89,80,74,75,85,88,82,93,77,83,85,51,74,63,84,58,31,81,83,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130189,139068,40945,1/10/2014 0:00,82,82,right,high,low,81,79,46,80,75,88,80,74,75,84,87,81,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130188,139068,40945,2/28/2014 0:00,82,82,right,high,low,81,74,46,80,75,88,80,74,75,84,87,81,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130187,139068,40945,5/2/2014 0:00,82,82,right,high,low,81,74,46,80,75,88,80,74,75,84,87,81,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130186,139068,40945,9/18/2014 0:00,81,82,right,high,low,81,74,46,80,75,87,80,74,75,83,87,81,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130185,139068,40945,10/10/2014 0:00,81,82,right,high,low,81,74,46,80,75,87,80,74,75,83,87,81,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130184,139068,40945,10/24/2014 0:00,81,82,right,high,medium,81,74,46,80,75,87,80,74,75,84,87,83,92,76,83,85,51,72,63,84,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130183,139068,40945,10/31/2014 0:00,83,83,right,high,medium,81,74,46,80,75,87,80,74,76,85,87,83,92,78,83,86,51,72,63,85,58,31,81,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130182,139068,40945,11/7/2014 0:00,82,83,right,high,medium,81,72,46,78,75,87,82,75,76,84,87,82,92,78,83,86,51,78,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130181,139068,40945,11/14/2014 0:00,82,83,right,high,medium,80,72,46,79,75,87,82,75,76,84,87,82,92,78,83,86,51,78,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130180,139068,40945,11/21/2014 0:00,82,82,right,high,medium,80,72,46,79,75,87,82,75,76,84,87,82,92,78,83,86,51,78,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130179,139068,40945,11/28/2014 0:00,82,82,right,high,medium,80,72,46,79,75,87,82,75,76,84,87,82,92,78,83,86,51,78,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130178,139068,40945,2/20/2015 0:00,82,82,right,high,medium,80,72,46,79,75,87,82,75,84,84,87,82,92,78,83,86,51,79,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130177,139068,40945,5/22/2015 0:00,82,82,right,high,medium,80,72,46,79,75,87,82,75,84,84,87,82,92,78,83,86,51,79,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130176,139068,40945,7/3/2015 0:00,82,82,right,high,medium,80,72,46,79,75,87,82,75,84,84,87,82,92,78,83,86,51,79,63,84,58,31,80,80,72,25,22,20,5,10,13,6,6
Nani,40945,10260,130175,139068,40945,9/21/2015 0:00,82,83,right,medium,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,77,63,83,58,31,78,83,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130174,139068,40945,10/2/2015 0:00,82,83,right,medium,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130173,139068,40945,10/9/2015 0:00,82,83,right,high,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130172,139068,40945,10/16/2015 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130171,139068,40945,11/6/2015 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130170,139068,40945,11/19/2015 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130169,139068,40945,12/17/2015 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,83,86,86,82,92,80,79,85,51,78,63,83,62,31,79,82,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130168,139068,40945,3/17/2016 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,81,86,86,82,92,80,79,85,51,78,63,83,62,31,79,80,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130167,139068,40945,3/24/2016 0:00,82,82,right,high,medium,82,75,46,81,75,87,82,75,81,86,86,82,92,80,79,85,51,78,63,83,62,31,79,80,72,15,22,20,5,10,13,6,6
Nani,40945,10260,130166,139068,40945,4/28/2016 0:00,82,82,right,high,medium,82,75,46,81,75,87,86,79,79,86,86,82,92,80,79,85,51,77,63,83,62,31,77,80,72,15,22,20,5,10,13,6,6
Phil Jones,186137,10260,143060,194957,186137,2/22/2007 0:00,58,78,right,medium,high,62,23,63,63,31,44,37,34,51,60,61,69,53,50,72,66,81,61,64,41,68,58,44,60,34,55,56,75,9,23,51,23,23
Phil Jones,186137,10260,143059,194957,186137,8/30/2009 0:00,58,78,right,medium,high,62,23,63,63,31,44,37,34,51,60,61,69,53,50,72,66,81,61,64,41,68,58,44,60,34,55,56,75,9,23,51,23,23
Phil Jones,186137,10260,143058,194957,186137,2/22/2010 0:00,58,78,right,medium,high,62,23,63,63,31,44,37,34,51,60,61,69,53,50,72,66,81,61,64,41,68,58,44,60,34,55,56,75,9,23,51,23,23
Phil Jones,186137,10260,143057,194957,186137,8/30/2010 0:00,74,86,right,medium,high,62,23,73,67,31,44,37,34,51,63,65,70,53,70,72,69,81,68,76,41,74,71,33,60,27,76,78,75,9,7,5,15,10
Phil Jones,186137,10260,143056,194957,186137,2/22/2011 0:00,76,86,right,medium,high,62,43,73,76,41,54,37,34,75,70,65,70,57,77,72,74,81,75,79,61,76,74,53,64,27,78,78,76,9,7,5,15,10
Phil Jones,186137,10260,143055,194957,186137,8/30/2011 0:00,76,86,right,medium,high,59,33,73,76,41,49,37,34,64,62,65,68,52,78,67,62,84,74,69,58,77,78,41,54,27,79,82,77,9,7,5,15,10
Phil Jones,186137,10260,143054,194957,186137,2/22/2012 0:00,78,89,right,medium,high,59,46,74,79,59,57,37,34,66,72,69,76,52,78,67,67,84,74,69,58,78,79,41,58,27,80,83,78,9,7,5,15,10
Phil Jones,186137,10260,143053,194957,186137,8/31/2012 0:00,78,84,right,medium,high,59,46,74,79,59,57,37,34,66,72,69,76,52,78,67,67,84,74,69,58,78,79,41,58,27,80,83,78,9,7,5,15,10
Phil Jones,186137,10260,143052,194957,186137,2/15/2013 0:00,78,84,right,medium,high,59,46,74,79,59,57,37,34,66,72,69,76,52,78,67,67,84,74,69,58,78,79,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143051,194957,186137,3/1/2013 0:00,78,84,right,medium,high,63,46,74,79,59,57,37,34,66,72,69,76,52,78,67,67,84,74,69,58,78,79,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143050,194957,186137,3/22/2013 0:00,78,84,right,medium,high,63,46,74,79,59,57,37,34,66,72,69,76,52,78,67,67,84,74,69,58,78,79,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143049,194957,186137,4/12/2013 0:00,77,84,right,medium,high,63,46,74,79,59,57,37,34,66,73,69,74,52,78,67,67,84,76,69,58,78,79,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143048,194957,186137,5/10/2013 0:00,78,84,right,medium,high,64,46,74,79,59,57,37,34,66,73,69,74,52,79,67,67,84,77,69,58,81,79,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143047,194957,186137,9/20/2013 0:00,78,84,right,medium,high,64,46,74,79,59,57,37,34,66,73,69,76,52,79,67,67,84,80,74,58,81,77,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143046,194957,186137,12/6/2013 0:00,78,86,right,medium,high,64,49,74,79,59,57,37,34,66,73,69,76,52,79,67,67,84,80,78,58,82,77,41,58,56,82,83,78,9,7,5,15,10
Phil Jones,186137,10260,143045,194957,186137,12/27/2013 0:00,80,86,right,medium,high,64,49,74,79,59,58,37,34,66,73,69,76,52,79,67,67,84,80,78,58,82,77,41,58,56,83,83,79,9,7,5,15,10
Phil Jones,186137,10260,143044,194957,186137,1/24/2014 0:00,80,86,right,medium,high,64,49,74,79,59,58,37,34,66,73,69,76,52,79,58,67,84,80,78,58,82,77,41,58,56,83,83,79,9,7,5,15,10
Phil Jones,186137,10260,143043,194957,186137,2/7/2014 0:00,80,86,right,medium,high,63,49,74,79,59,58,37,34,66,72,69,76,52,79,58,67,84,80,78,58,82,77,41,58,54,83,83,79,9,7,5,15,10
Phil Jones,186137,10260,143042,194957,186137,2/28/2014 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,72,69,76,52,79,58,67,84,80,78,58,82,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143041,194957,186137,3/14/2014 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,72,69,76,52,79,58,67,84,80,78,58,82,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143040,194957,186137,5/2/2014 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,72,69,76,52,79,58,67,84,80,78,58,82,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143039,194957,186137,9/18/2014 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,68,63,68,43,79,58,67,84,79,78,58,84,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143038,194957,186137,1/9/2015 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,68,63,68,43,79,58,67,84,79,78,58,84,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143037,194957,186137,1/23/2015 0:00,79,84,right,medium,high,63,49,74,78,59,58,37,34,66,68,63,68,43,79,58,67,84,79,78,58,84,77,41,58,54,82,83,79,9,7,5,15,10
Phil Jones,186137,10260,143036,194957,186137,3/13/2015 0:00,78,82,right,medium,high,63,49,74,76,59,58,37,34,66,68,63,68,43,77,58,67,84,79,78,58,84,77,41,58,54,80,81,79,9,7,5,15,10
Phil Jones,186137,10260,143035,194957,186137,9/21/2015 0:00,80,84,right,medium,high,64,50,75,77,60,59,38,35,67,69,63,68,43,78,58,68,84,79,78,59,85,80,42,59,55,83,84,82,10,8,6,16,11
Phil Jones,186137,10260,143034,194957,186137,1/7/2016 0:00,80,84,right,medium,high,64,50,77,75,60,60,38,35,67,69,63,68,43,78,58,68,84,79,81,59,85,80,42,59,55,81,84,82,10,8,6,16,11
Phil Jones,186137,10260,143033,194957,186137,1/28/2016 0:00,80,84,right,medium,high,64,50,77,75,60,60,38,35,67,69,63,68,43,78,58,68,84,79,81,59,85,80,42,59,55,81,84,82,10,8,6,16,11
Phil Jones,186137,10260,143032,194957,186137,3/10/2016 0:00,80,84,right,medium,high,64,50,77,75,60,60,38,35,67,69,63,68,43,78,58,68,84,79,79,59,85,80,42,59,55,81,84,82,10,8,6,16,11
Robin van Persie,30843,10260,151494,7826,30843,2/22/2007 0:00,85,85,left,high,low,86,83,76,78,89,86,90,80,69,85,85,86,76,91,72,85,59,80,72,81,58,77,80,80,80,13,22,21,6,7,69,13,14
Robin van Persie,30843,10260,151493,7826,30843,8/30/2007 0:00,86,88,left,high,low,86,84,60,81,89,86,90,92,65,86,84,82,76,85,72,91,59,74,69,88,58,77,80,80,81,23,22,21,6,22,65,22,22
Robin van Persie,30843,10260,151492,7826,30843,8/30/2008 0:00,85,88,left,high,low,87,90,59,86,89,84,90,92,68,89,86,84,76,79,72,93,59,73,59,90,48,71,81,80,86,23,32,21,6,22,68,22,22
Robin van Persie,30843,10260,151491,7826,30843,8/30/2009 0:00,85,90,left,high,low,90,90,70,86,89,84,90,87,68,89,84,82,76,79,72,93,59,73,64,86,55,71,81,80,86,23,32,21,6,22,68,22,22
Robin van Persie,30843,10260,151490,7826,30843,2/22/2010 0:00,85,90,left,high,low,90,87,70,86,89,84,90,87,68,89,84,82,76,79,72,93,59,73,67,86,55,71,81,80,86,23,32,21,6,22,68,22,22
Robin van Persie,30843,10260,151489,7826,30843,8/30/2010 0:00,85,90,left,high,low,83,88,70,86,89,84,90,87,75,89,82,82,76,81,72,91,59,69,74,86,55,34,88,80,90,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151488,7826,30843,2/22/2011 0:00,84,89,left,high,low,83,89,71,85,89,84,86,87,75,89,79,78,81,86,72,91,59,69,74,87,55,34,88,81,90,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151487,7826,30843,8/30/2011 0:00,86,86,left,high,low,83,91,71,85,89,84,86,80,72,88,81,78,81,86,59,90,59,71,72,87,55,34,88,82,92,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151486,7826,30843,2/22/2012 0:00,88,88,left,high,low,83,91,71,85,91,84,86,80,74,88,81,78,81,87,59,90,59,72,72,87,55,34,89,82,92,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151485,7826,30843,8/31/2012 0:00,88,88,left,high,low,83,91,71,85,91,84,86,80,74,88,79,78,81,87,59,90,59,72,72,87,55,34,89,82,92,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151484,7826,30843,2/15/2013 0:00,88,88,left,high,low,83,91,73,85,91,84,86,81,75,88,79,78,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151483,7826,30843,2/22/2013 0:00,88,88,left,high,low,83,91,73,85,91,84,86,81,75,88,79,78,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151482,7826,30843,3/8/2013 0:00,89,89,left,high,low,83,91,73,85,91,84,86,81,75,88,77,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151481,7826,30843,3/15/2013 0:00,89,89,left,high,low,83,91,73,85,91,84,86,81,75,88,77,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151480,7826,30843,3/22/2013 0:00,89,89,left,high,low,83,91,73,85,91,84,86,81,75,88,77,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151479,7826,30843,5/17/2013 0:00,89,89,left,high,low,83,91,73,85,91,84,86,81,75,88,77,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151478,7826,30843,9/20/2013 0:00,89,89,left,high,low,83,91,73,85,92,84,86,81,75,88,75,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151477,7826,30843,1/3/2014 0:00,89,89,left,high,low,83,91,73,85,92,84,86,81,75,88,75,76,81,87,59,90,59,72,72,87,55,34,90,82,89,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151476,7826,30843,1/10/2014 0:00,89,89,left,high,low,83,91,73,85,92,84,86,81,75,88,75,76,81,87,59,90,59,72,72,87,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151475,7826,30843,4/18/2014 0:00,89,89,left,high,low,81,91,73,85,92,84,86,81,75,88,75,76,81,87,59,90,59,72,72,87,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151474,7826,30843,4/25/2014 0:00,89,89,left,medium,low,81,91,73,85,92,84,86,81,75,88,74,75,81,87,59,90,59,72,72,87,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151473,7826,30843,5/2/2014 0:00,89,89,left,medium,low,81,91,73,85,92,84,86,81,75,88,74,75,81,87,59,90,59,72,72,87,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151472,7826,30843,5/23/2014 0:00,89,89,left,medium,low,81,91,73,85,92,84,86,81,75,88,74,75,81,87,59,90,59,72,72,87,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151471,7826,30843,9/18/2014 0:00,88,88,left,medium,low,81,91,73,85,92,84,86,81,75,87,73,74,80,88,59,90,59,72,72,86,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151470,7826,30843,10/2/2014 0:00,88,88,left,medium,low,81,91,77,83,92,82,86,81,75,87,73,74,80,88,59,90,59,72,72,82,55,34,90,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151469,7826,30843,11/7/2014 0:00,88,88,left,medium,low,81,90,77,83,92,82,86,81,75,86,72,74,80,87,59,90,59,71,72,82,55,34,89,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151468,7826,30843,11/28/2014 0:00,88,88,left,medium,low,81,90,77,83,92,82,86,81,75,86,69,73,80,87,59,90,59,71,72,82,55,34,89,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151467,7826,30843,12/5/2014 0:00,87,87,left,medium,low,81,89,77,83,92,82,86,81,75,86,68,73,80,87,59,90,59,71,72,82,55,34,88,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151466,7826,30843,1/9/2015 0:00,87,87,left,medium,low,81,88,77,83,92,82,86,81,75,86,67,73,80,87,59,90,59,71,72,82,55,34,88,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151465,7826,30843,1/16/2015 0:00,87,87,left,medium,low,81,88,77,83,92,82,86,81,75,86,67,73,80,87,59,90,59,73,72,82,55,34,88,82,86,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151464,7826,30843,3/20/2015 0:00,85,85,left,medium,low,81,87,76,82,92,82,86,81,75,85,65,71,80,86,59,89,59,73,72,82,55,34,87,82,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151463,7826,30843,9/21/2015 0:00,84,84,left,medium,low,81,86,75,82,92,82,86,81,75,84,64,70,75,85,59,89,59,68,72,82,55,34,86,82,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151462,7826,30843,10/9/2015 0:00,83,83,left,medium,low,78,86,75,79,91,82,86,81,73,85,64,67,74,84,59,86,59,66,71,82,55,34,86,81,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151461,7826,30843,10/30/2015 0:00,83,83,left,medium,low,78,86,75,79,91,82,86,81,73,85,64,67,74,84,59,86,59,66,71,82,55,34,86,81,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151460,7826,30843,1/7/2016 0:00,82,82,left,medium,low,77,84,75,76,90,82,86,81,70,84,64,67,74,83,59,86,57,66,70,82,55,34,84,80,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151459,7826,30843,4/7/2016 0:00,82,82,left,medium,low,77,84,75,76,90,82,86,81,70,84,64,64,72,77,59,86,57,66,70,82,55,34,84,80,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151458,7826,30843,4/21/2016 0:00,81,81,left,medium,low,77,82,75,74,88,82,86,81,70,84,63,60,72,77,59,85,57,62,70,82,55,34,84,80,84,23,32,21,9,10,5,7,8
Robin van Persie,30843,10260,151457,7826,30843,5/12/2016 0:00,81,81,left,medium,low,77,82,75,74,88,82,86,81,70,84,66,64,72,77,59,85,57,62,70,82,55,34,84,80,84,23,32,21,9,10,5,7,8
Cristiano Ronaldo,30893,10260,33355,20801,30893,2/22/2007 0:00,87,92,right,high,low,80,71,74,82,85,95,88,64,68,92,91,93,94,71,84,80,91,82,69,72,60,69,74,80,64,15,27,23,9,10,68,8,5
Cristiano Ronaldo,30893,10260,33354,20801,30893,8/30/2007 0:00,91,94,right,high,low,88,85,84,81,85,97,88,88,73,95,95,94,94,86,84,90,91,91,84,75,61,69,74,80,79,27,27,23,9,21,73,21,21
Cristiano Ronaldo,30893,10260,33353,20801,30893,8/30/2008 0:00,91,94,right,high,low,89,92,82,84,85,97,88,94,72,96,95,94,94,85,84,92,91,90,77,85,57,68,73,80,78,27,35,23,9,21,72,21,21
Cristiano Ronaldo,30893,10260,33352,20801,30893,2/22/2009 0:00,90,94,right,high,low,89,91,82,84,85,97,88,93,71,95,95,94,94,84,84,90,91,89,76,84,54,68,73,80,78,22,31,23,9,21,71,21,21
Cristiano Ronaldo,30893,10260,33351,20801,30893,8/30/2009 0:00,89,94,right,high,low,86,90,88,84,85,93,88,88,71,95,92,92,94,88,84,91,91,82,78,87,54,75,81,80,86,22,31,23,9,21,71,21,21
Cristiano Ronaldo,30893,10260,33350,20801,30893,2/22/2010 0:00,89,93,right,high,low,84,90,87,83,85,93,88,88,71,95,93,94,94,88,84,92,91,82,80,89,54,71,81,80,86,22,31,23,9,21,71,21,21
Cristiano Ronaldo,30893,10260,33349,20801,30893,8/30/2010 0:00,89,94,right,high,low,84,89,87,81,85,93,88,88,71,95,93,94,94,88,84,93,91,85,80,91,61,24,88,80,82,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33348,20801,30893,2/22/2011 0:00,89,93,right,high,low,84,90,87,83,85,93,88,87,72,95,93,94,94,88,84,93,91,85,80,90,63,24,88,81,84,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33347,20801,30893,8/30/2011 0:00,92,94,right,high,low,84,90,87,83,85,93,88,87,72,95,90,94,93,88,73,93,94,87,79,90,63,24,88,81,87,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33346,20801,30893,2/22/2012 0:00,92,94,right,high,low,84,90,87,83,85,93,88,87,72,95,90,94,93,88,75,93,94,87,79,90,63,24,88,81,91,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33345,20801,30893,8/31/2012 0:00,92,94,right,high,low,84,91,87,82,85,91,88,79,72,95,90,94,93,88,75,94,94,87,79,92,63,24,88,80,85,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33344,20801,30893,2/15/2013 0:00,92,94,right,high,low,84,92,87,83,85,90,88,77,72,95,91,94,93,88,75,95,94,89,79,93,63,24,89,81,85,22,31,23,7,11,15,14,11
Cristiano Ronaldo,30893,10260,33343,20801,30893,3/1/2013 0:00,92,94,right,high,low,84,92,87,83,85,90,88,79,72,95,91,94,93,88,75,95,94,89,79,93,63,24,89,81,85,22,31,23,7,11,15,14,11
